monitor,uniqueID,date,day,position,dose,anoxia,bins60,counts60,cum.day
1,Rep.A,8/3/2018,3,t13,50,n,15:00,9,44
1,Rep.A,8/3/2018,3,t13,50,n,16:00,19,63
1,Rep.A,8/3/2018,3,t13,50,n,17:00,24,87
1,Rep.A,8/3/2018,3,t13,50,n,18:00,36,123
1,Rep.A,8/3/2018,3,t13,50,n,19:00,39,162
1,Rep.A,8/3/2018,3,t13,50,n,20:00,42,204
1,Rep.A,8/3/2018,3,t13,50,n,21:00,8,212
1,Rep.A,8/3/2018,3,t13,50,n,22:00,0,212
1,Rep.A,8/3/2018,3,t13,50,n,23:00,0,212
1,Rep.A,8/3/2018,3,t13,50,n,0:00,0,212
1,Rep.A,8/3/2018,3,t14,20,n,1:00,0,0
1,Rep.A,8/3/2018,3,t14,20,n,2:00,0,0
1,Rep.A,8/3/2018,3,t14,20,n,3:00,5,5
1,Rep.A,8/3/2018,3,t14,20,n,4:00,0,5
1,Rep.A,8/3/2018,3,t14,20,n,5:00,0,5
1,Rep.A,8/3/2018,3,t14,20,n,6:00,0,5
1,Rep.A,8/3/2018,3,t14,20,n,7:00,16,21
1,Rep.A,8/3/2018,3,t14,20,n,8:00,0,21
1,Rep.A,8/3/2018,3,t14,20,n,9:00,0,21
1,Rep.A,8/3/2018,3,t14,20,n,10:00,0,21
1,Rep.A,8/3/2018,3,t14,20,n,11:00,0,21
1,Rep.A,8/3/2018,3,t14,20,n,12:00,1,22
1,Rep.A,8/3/2018,3,t14,20,n,13:00,0,22
1,Rep.A,8/3/2018,3,t14,20,n,14:00,0,22
1,Rep.A,8/3/2018,3,t14,20,n,15:00,3,25
1,Rep.A,8/3/2018,3,t14,20,n,16:00,2,27
1,Rep.A,8/3/2018,3,t14,20,n,17:00,17,44
1,Rep.A,8/3/2018,3,t14,20,n,18:00,19,63
1,Rep.A,8/3/2018,3,t14,20,n,19:00,34,97
1,Rep.A,8/3/2018,3,t14,20,n,20:00,23,120
1,Rep.A,8/3/2018,3,t14,20,n,21:00,14,134
1,Rep.A,8/3/2018,3,t14,20,n,22:00,0,134
1,Rep.A,8/3/2018,3,t14,20,n,23:00,0,134
1,Rep.A,8/3/2018,3,t14,20,n,0:00,0,134
1,Rep.A,8/3/2018,3,t15,0,n,1:00,0,0
1,Rep.A,8/3/2018,3,t15,0,n,2:00,0,0
1,Rep.A,8/3/2018,3,t15,0,n,3:00,0,0
1,Rep.A,8/3/2018,3,t15,0,n,4:00,0,0
1,Rep.A,8/3/2018,3,t15,0,n,5:00,0,0
1,Rep.A,8/3/2018,3,t15,0,n,6:00,0,0
1,Rep.A,8/3/2018,3,t15,0,n,7:00,27,27
1,Rep.A,8/3/2018,3,t15,0,n,8:00,0,27
1,Rep.A,8/3/2018,3,t15,0,n,9:00,0,27
1,Rep.A,8/3/2018,3,t15,0,n,10:00,0,27
1,Rep.A,8/3/2018,3,t15,0,n,11:00,0,27
1,Rep.A,8/3/2018,3,t15,0,n,12:00,0,27
1,Rep.A,8/3/2018,3,t15,0,n,13:00,0,27
1,Rep.A,8/3/2018,3,t15,0,n,14:00,4,31
1,Rep.A,8/3/2018,3,t15,0,n,15:00,4,35
1,Rep.A,8/3/2018,3,t15,0,n,16:00,21,56
1,Rep.A,8/3/2018,3,t15,0,n,17:00,9,65
1,Rep.A,8/3/2018,3,t15,0,n,18:00,12,77
1,Rep.A,8/3/2018,3,t15,0,n,19:00,8,85
1,Rep.A,8/3/2018,3,t15,0,n,20:00,3,88
1,Rep.A,8/3/2018,3,t15,0,n,21:00,0,88
1,Rep.A,8/3/2018,3,t15,0,n,22:00,0,88
1,Rep.A,8/3/2018,3,t15,0,n,23:00,0,88
1,Rep.A,8/3/2018,3,t15,0,n,0:00,0,88
1,Rep.A,8/3/2018,3,t16,0,a,1:00,0,0
1,Rep.A,8/3/2018,3,t16,0,a,2:00,0,0
1,Rep.A,8/3/2018,3,t16,0,a,3:00,0,0
1,Rep.A,8/3/2018,3,t16,0,a,4:00,51,51
1,Rep.A,8/3/2018,3,t16,0,a,5:00,0,51
1,Rep.A,8/3/2018,3,t16,0,a,6:00,0,51
1,Rep.A,8/3/2018,3,t16,0,a,7:00,15,66
1,Rep.A,8/3/2018,3,t16,0,a,8:00,18,84
1,Rep.A,8/3/2018,3,t16,0,a,9:00,18,102
1,Rep.A,8/3/2018,3,t16,0,a,10:00,0,102
1,Rep.A,8/3/2018,3,t16,0,a,11:00,4,106
1,Rep.A,8/3/2018,3,t16,0,a,12:00,12,118
1,Rep.A,8/3/2018,3,t16,0,a,13:00,8,126
1,Rep.A,8/3/2018,3,t16,0,a,14:00,23,149
1,Rep.A,8/3/2018,3,t16,0,a,15:00,15,164
1,Rep.A,8/3/2018,3,t16,0,a,16:00,48,212
1,Rep.A,8/3/2018,3,t16,0,a,17:00,54,266
1,Rep.A,8/3/2018,3,t16,0,a,18:00,69,335
1,Rep.A,8/3/2018,3,t16,0,a,19:00,28,363
1,Rep.A,8/3/2018,3,t16,0,a,20:00,26,389
1,Rep.A,8/3/2018,3,t16,0,a,21:00,14,403
1,Rep.A,8/3/2018,3,t16,0,a,22:00,2,405
1,Rep.A,8/3/2018,3,t16,0,a,23:00,0,405
1,Rep.A,8/3/2018,3,t16,0,a,0:00,7,412
1,Rep.A,8/3/2018,3,t17,20,a,1:00,0,0
1,Rep.A,8/3/2018,3,t17,20,a,2:00,0,0
1,Rep.A,8/3/2018,3,t17,20,a,3:00,0,0
1,Rep.A,8/3/2018,3,t17,20,a,4:00,0,0
1,Rep.A,8/3/2018,3,t17,20,a,5:00,0,0
1,Rep.A,8/3/2018,3,t17,20,a,6:00,0,0
1,Rep.A,8/3/2018,3,t17,20,a,7:00,37,37
1,Rep.A,8/3/2018,3,t17,20,a,8:00,4,41
1,Rep.A,8/3/2018,3,t17,20,a,9:00,6,47
1,Rep.A,8/3/2018,3,t17,20,a,10:00,0,47
1,Rep.A,8/3/2018,3,t17,20,a,11:00,8,55
1,Rep.A,8/3/2018,3,t17,20,a,12:00,12,67
1,Rep.A,8/3/2018,3,t17,20,a,13:00,0,67
1,Rep.A,8/3/2018,3,t17,20,a,14:00,6,73
1,Rep.A,8/3/2018,3,t17,20,a,15:00,0,73
1,Rep.A,8/3/2018,3,t17,20,a,16:00,1,74
1,Rep.A,8/3/2018,3,t17,20,a,17:00,3,77
1,Rep.A,8/3/2018,3,t17,20,a,18:00,19,96
1,Rep.A,8/3/2018,3,t17,20,a,19:00,63,159
1,Rep.A,8/3/2018,3,t17,20,a,20:00,44,203
1,Rep.A,8/3/2018,3,t17,20,a,21:00,17,220
1,Rep.A,8/3/2018,3,t17,20,a,22:00,0,220
1,Rep.A,8/3/2018,3,t17,20,a,23:00,1,221
1,Rep.A,8/3/2018,3,t17,20,a,0:00,0,221
1,Rep.A,8/3/2018,3,t18,20,n,1:00,2,2
1,Rep.A,8/3/2018,3,t18,20,n,2:00,4,6
1,Rep.A,8/3/2018,3,t18,20,n,3:00,3,9
1,Rep.A,8/3/2018,3,t18,20,n,4:00,4,13
1,Rep.A,8/3/2018,3,t18,20,n,5:00,4,17
1,Rep.A,8/3/2018,3,t18,20,n,6:00,0,17
1,Rep.A,8/3/2018,3,t18,20,n,7:00,48,65
1,Rep.A,8/3/2018,3,t18,20,n,8:00,12,77
1,Rep.A,8/3/2018,3,t18,20,n,9:00,5,82
1,Rep.A,8/3/2018,3,t18,20,n,10:00,6,88
1,Rep.A,8/3/2018,3,t18,20,n,11:00,5,93
1,Rep.A,8/3/2018,3,t18,20,n,12:00,4,97
1,Rep.A,8/3/2018,3,t18,20,n,13:00,0,97
1,Rep.A,8/3/2018,3,t18,20,n,14:00,2,99
1,Rep.A,8/3/2018,3,t18,20,n,15:00,24,123
1,Rep.A,8/3/2018,3,t18,20,n,16:00,12,135
1,Rep.A,8/3/2018,3,t18,20,n,17:00,30,165
1,Rep.A,8/3/2018,3,t18,20,n,18:00,34,199
1,Rep.A,8/3/2018,3,t18,20,n,19:00,71,270
1,Rep.A,8/3/2018,3,t18,20,n,20:00,77,347
1,Rep.A,8/3/2018,3,t18,20,n,21:00,25,372
1,Rep.A,8/3/2018,3,t18,20,n,22:00,2,374
1,Rep.A,8/3/2018,3,t18,20,n,23:00,3,377
1,Rep.A,8/3/2018,3,t18,20,n,0:00,3,380
1,Rep.A,8/3/2018,3,t19,0,n,1:00,0,0
1,Rep.A,8/3/2018,3,t19,0,n,2:00,0,0
1,Rep.A,8/3/2018,3,t19,0,n,3:00,0,0
1,Rep.A,8/3/2018,3,t19,0,n,4:00,0,0
1,Rep.A,8/3/2018,3,t19,0,n,5:00,0,0
1,Rep.A,8/3/2018,3,t19,0,n,6:00,0,0
1,Rep.A,8/3/2018,3,t19,0,n,7:00,60,60
1,Rep.A,8/3/2018,3,t19,0,n,8:00,0,60
1,Rep.A,8/3/2018,3,t19,0,n,9:00,9,69
1,Rep.A,8/3/2018,3,t19,0,n,10:00,0,69
1,Rep.A,8/3/2018,3,t19,0,n,11:00,0,69
1,Rep.A,8/3/2018,3,t19,0,n,12:00,4,73
1,Rep.A,8/3/2018,3,t19,0,n,13:00,0,73
1,Rep.A,8/3/2018,3,t19,0,n,14:00,0,73
1,Rep.A,8/3/2018,3,t19,0,n,15:00,33,106
1,Rep.A,8/3/2018,3,t19,0,n,16:00,43,149
1,Rep.A,8/3/2018,3,t19,0,n,17:00,50,199
1,Rep.A,8/3/2018,3,t19,0,n,18:00,95,294
1,Rep.A,8/3/2018,3,t19,0,n,19:00,156,450
1,Rep.A,8/3/2018,3,t19,0,n,20:00,171,621
1,Rep.A,8/3/2018,3,t19,0,n,21:00,36,657
1,Rep.A,8/3/2018,3,t19,0,n,22:00,0,657
1,Rep.A,8/3/2018,3,t19,0,n,23:00,0,657
1,Rep.A,8/3/2018,3,t19,0,n,0:00,0,657
1,Rep.A,8/3/2018,3,t2,100,a,1:00,0,0
1,Rep.A,8/3/2018,3,t2,100,a,2:00,0,0
1,Rep.A,8/3/2018,3,t2,100,a,3:00,7,7
1,Rep.A,8/3/2018,3,t2,100,a,4:00,0,7
1,Rep.A,8/3/2018,3,t2,100,a,5:00,0,7
1,Rep.A,8/3/2018,3,t2,100,a,6:00,0,7
1,Rep.A,8/3/2018,3,t2,100,a,7:00,64,71
1,Rep.A,8/3/2018,3,t2,100,a,8:00,10,81
1,Rep.A,8/3/2018,3,t2,100,a,9:00,6,87
1,Rep.A,8/3/2018,3,t2,100,a,10:00,4,91
1,Rep.A,8/3/2018,3,t2,100,a,11:00,0,91
1,Rep.A,8/3/2018,3,t2,100,a,12:00,19,110
1,Rep.A,8/3/2018,3,t2,100,a,13:00,0,110
1,Rep.A,8/3/2018,3,t2,100,a,14:00,9,119
1,Rep.A,8/3/2018,3,t2,100,a,15:00,17,136
1,Rep.A,8/3/2018,3,t2,100,a,16:00,29,165
1,Rep.A,8/3/2018,3,t2,100,a,17:00,41,206
1,Rep.A,8/3/2018,3,t2,100,a,18:00,29,235
1,Rep.A,8/3/2018,3,t2,100,a,19:00,60,295
1,Rep.A,8/3/2018,3,t2,100,a,20:00,31,326
1,Rep.A,8/3/2018,3,t2,100,a,21:00,11,337
1,Rep.A,8/3/2018,3,t2,100,a,22:00,0,337
1,Rep.A,8/3/2018,3,t2,100,a,23:00,0,337
1,Rep.A,8/3/2018,3,t2,100,a,0:00,0,337
1,Rep.A,8/3/2018,3,t20,0,a,1:00,0,0
1,Rep.A,8/3/2018,3,t20,0,a,2:00,0,0
1,Rep.A,8/3/2018,3,t20,0,a,3:00,0,0
1,Rep.A,8/3/2018,3,t20,0,a,4:00,0,0
1,Rep.A,8/3/2018,3,t20,0,a,5:00,0,0
1,Rep.A,8/3/2018,3,t20,0,a,6:00,0,0
1,Rep.A,8/3/2018,3,t20,0,a,7:00,50,50
1,Rep.A,8/3/2018,3,t20,0,a,8:00,0,50
1,Rep.A,8/3/2018,3,t20,0,a,9:00,0,50
1,Rep.A,8/3/2018,3,t20,0,a,10:00,0,50
1,Rep.A,8/3/2018,3,t20,0,a,11:00,0,50
1,Rep.A,8/3/2018,3,t20,0,a,12:00,22,72
1,Rep.A,8/3/2018,3,t20,0,a,13:00,0,72
1,Rep.A,8/3/2018,3,t20,0,a,14:00,0,72
1,Rep.A,8/3/2018,3,t20,0,a,15:00,9,81
1,Rep.A,8/3/2018,3,t20,0,a,16:00,12,93
1,Rep.A,8/3/2018,3,t20,0,a,17:00,9,102
1,Rep.A,8/3/2018,3,t20,0,a,18:00,41,143
1,Rep.A,8/3/2018,3,t20,0,a,19:00,34,177
1,Rep.A,8/3/2018,3,t20,0,a,20:00,18,195
1,Rep.A,8/3/2018,3,t20,0,a,21:00,0,195
1,Rep.A,8/3/2018,3,t20,0,a,22:00,0,195
1,Rep.A,8/3/2018,3,t20,0,a,23:00,0,195
1,Rep.A,8/3/2018,3,t20,0,a,0:00,2,197
1,Rep.A,8/3/2018,3,t21,100,n,1:00,0,0
1,Rep.A,8/3/2018,3,t21,100,n,2:00,0,0
1,Rep.A,8/3/2018,3,t21,100,n,3:00,0,0
1,Rep.A,8/3/2018,3,t21,100,n,4:00,0,0
1,Rep.A,8/3/2018,3,t21,100,n,5:00,0,0
1,Rep.A,8/3/2018,3,t21,100,n,6:00,0,0
1,Rep.A,8/3/2018,3,t21,100,n,7:00,9,9
1,Rep.A,8/3/2018,3,t21,100,n,8:00,4,13
1,Rep.A,8/3/2018,3,t21,100,n,9:00,3,16
1,Rep.A,8/3/2018,3,t21,100,n,10:00,0,16
1,Rep.A,8/3/2018,3,t21,100,n,11:00,0,16
1,Rep.A,8/3/2018,3,t21,100,n,12:00,0,16
1,Rep.A,8/3/2018,3,t21,100,n,13:00,0,16
1,Rep.A,8/3/2018,3,t21,100,n,14:00,0,16
1,Rep.A,8/3/2018,3,t21,100,n,15:00,0,16
1,Rep.A,8/3/2018,3,t21,100,n,16:00,1,17
1,Rep.A,8/3/2018,3,t21,100,n,17:00,4,21
1,Rep.A,8/3/2018,3,t21,100,n,18:00,2,23
1,Rep.A,8/3/2018,3,t21,100,n,19:00,2,25
1,Rep.A,8/3/2018,3,t21,100,n,20:00,14,39
1,Rep.A,8/3/2018,3,t21,100,n,21:00,0,39
1,Rep.A,8/3/2018,3,t21,100,n,22:00,0,39
1,Rep.A,8/3/2018,3,t21,100,n,23:00,0,39
1,Rep.A,8/3/2018,3,t21,100,n,0:00,0,39
1,Rep.A,8/3/2018,3,t22,50,n,1:00,0,0
1,Rep.A,8/3/2018,3,t22,50,n,2:00,0,0
1,Rep.A,8/3/2018,3,t22,50,n,3:00,0,0
1,Rep.A,8/3/2018,3,t22,50,n,4:00,11,11
1,Rep.A,8/3/2018,3,t22,50,n,5:00,0,11
1,Rep.A,8/3/2018,3,t22,50,n,6:00,0,11
1,Rep.A,8/3/2018,3,t22,50,n,7:00,23,34
1,Rep.A,8/3/2018,3,t22,50,n,8:00,0,34
1,Rep.A,8/3/2018,3,t22,50,n,9:00,0,34
1,Rep.A,8/3/2018,3,t22,50,n,10:00,0,34
1,Rep.A,8/3/2018,3,t22,50,n,11:00,7,41
1,Rep.A,8/3/2018,3,t22,50,n,12:00,1,42
1,Rep.A,8/3/2018,3,t22,50,n,13:00,0,42
1,Rep.A,8/3/2018,3,t22,50,n,14:00,0,42
1,Rep.A,8/3/2018,3,t22,50,n,15:00,0,42
1,Rep.A,8/3/2018,3,t22,50,n,16:00,14,56
1,Rep.A,8/3/2018,3,t22,50,n,17:00,17,73
1,Rep.A,8/3/2018,3,t22,50,n,18:00,33,106
1,Rep.A,8/3/2018,3,t22,50,n,19:00,30,136
1,Rep.A,8/3/2018,3,t22,50,n,20:00,11,147
1,Rep.A,8/3/2018,3,t22,50,n,21:00,10,157
1,Rep.A,8/3/2018,3,t22,50,n,22:00,0,157
1,Rep.A,8/3/2018,3,t22,50,n,23:00,0,157
1,Rep.A,8/3/2018,3,t22,50,n,0:00,0,157
1,Rep.A,8/3/2018,3,t23,50,a,1:00,0,0
1,Rep.A,8/3/2018,3,t23,50,a,2:00,20,20
1,Rep.A,8/3/2018,3,t23,50,a,3:00,0,20
1,Rep.A,8/3/2018,3,t23,50,a,4:00,0,20
1,Rep.A,8/3/2018,3,t23,50,a,5:00,0,20
1,Rep.A,8/3/2018,3,t23,50,a,6:00,0,20
1,Rep.A,8/3/2018,3,t23,50,a,7:00,61,81
1,Rep.A,8/3/2018,3,t23,50,a,8:00,20,101
1,Rep.A,8/3/2018,3,t23,50,a,9:00,23,124
1,Rep.A,8/3/2018,3,t23,50,a,10:00,5,129
1,Rep.A,8/3/2018,3,t23,50,a,11:00,11,140
1,Rep.A,8/3/2018,3,t23,50,a,12:00,16,156
1,Rep.A,8/3/2018,3,t23,50,a,13:00,8,164
1,Rep.A,8/3/2018,3,t23,50,a,14:00,19,183
1,Rep.A,8/3/2018,3,t23,50,a,15:00,15,198
1,Rep.A,8/3/2018,3,t23,50,a,16:00,28,226
1,Rep.A,8/3/2018,3,t23,50,a,17:00,40,266
1,Rep.A,8/3/2018,3,t23,50,a,18:00,73,339
1,Rep.A,8/3/2018,3,t23,50,a,19:00,94,433
1,Rep.A,8/3/2018,3,t23,50,a,20:00,74,507
1,Rep.A,8/3/2018,3,t23,50,a,21:00,35,542
1,Rep.A,8/3/2018,3,t23,50,a,22:00,0,542
1,Rep.A,8/3/2018,3,t23,50,a,23:00,0,542
1,Rep.A,8/3/2018,3,t23,50,a,0:00,0,542
1,Rep.A,8/3/2018,3,t24,100,a,1:00,587,587
1,Rep.A,8/3/2018,3,t24,100,a,2:00,567,1154
1,Rep.A,8/3/2018,3,t24,100,a,3:00,555,1709
1,Rep.A,8/3/2018,3,t24,100,a,4:00,466,2175
1,Rep.A,8/3/2018,3,t24,100,a,5:00,357,2532
1,Rep.A,8/3/2018,3,t24,100,a,6:00,387,2919
1,Rep.A,8/3/2018,3,t24,100,a,7:00,39,2958
1,Rep.A,8/3/2018,3,t24,100,a,8:00,0,2958
1,Rep.A,8/3/2018,3,t24,100,a,9:00,0,2958
1,Rep.A,8/3/2018,3,t24,100,a,10:00,0,2958
1,Rep.A,8/3/2018,3,t24,100,a,11:00,0,2958
1,Rep.A,8/3/2018,3,t24,100,a,12:00,2,2960
1,Rep.A,8/3/2018,3,t24,100,a,13:00,8,2968
1,Rep.A,8/3/2018,3,t24,100,a,14:00,0,2968
1,Rep.A,8/3/2018,3,t24,100,a,15:00,8,2976
1,Rep.A,8/3/2018,3,t24,100,a,16:00,26,3002
1,Rep.A,8/3/2018,3,t24,100,a,17:00,14,3016
1,Rep.A,8/3/2018,3,t24,100,a,18:00,46,3062
1,Rep.A,8/3/2018,3,t24,100,a,19:00,49,3111
1,Rep.A,8/3/2018,3,t24,100,a,20:00,34,3145
1,Rep.A,8/3/2018,3,t24,100,a,21:00,32,3177
1,Rep.A,8/3/2018,3,t24,100,a,22:00,0,3177
1,Rep.A,8/3/2018,3,t24,100,a,23:00,0,3177
1,Rep.A,8/3/2018,3,t24,100,a,0:00,0,3177
1,Rep.A,8/3/2018,3,t25,0,a,1:00,0,0
1,Rep.A,8/3/2018,3,t25,0,a,2:00,5,5
1,Rep.A,8/3/2018,3,t25,0,a,3:00,0,5
1,Rep.A,8/3/2018,3,t25,0,a,4:00,0,5
1,Rep.A,8/3/2018,3,t25,0,a,5:00,8,13
1,Rep.A,8/3/2018,3,t25,0,a,6:00,0,13
1,Rep.A,8/3/2018,3,t25,0,a,7:00,36,49
1,Rep.A,8/3/2018,3,t25,0,a,8:00,0,49
1,Rep.A,8/3/2018,3,t25,0,a,9:00,8,57
1,Rep.A,8/3/2018,3,t25,0,a,10:00,11,68
1,Rep.A,8/3/2018,3,t25,0,a,11:00,8,76
1,Rep.A,8/3/2018,3,t25,0,a,12:00,9,85
1,Rep.A,8/3/2018,3,t25,0,a,13:00,5,90
1,Rep.A,8/3/2018,3,t25,0,a,14:00,2,92
1,Rep.A,8/3/2018,3,t25,0,a,15:00,9,101
1,Rep.A,8/3/2018,3,t25,0,a,16:00,25,126
1,Rep.A,8/3/2018,3,t25,0,a,17:00,25,151
1,Rep.A,8/3/2018,3,t25,0,a,18:00,35,186
1,Rep.A,8/3/2018,3,t25,0,a,19:00,54,240
1,Rep.A,8/3/2018,3,t25,0,a,20:00,87,327
1,Rep.A,8/3/2018,3,t25,0,a,21:00,75,402
1,Rep.A,8/3/2018,3,t25,0,a,22:00,0,402
1,Rep.A,8/3/2018,3,t25,0,a,23:00,0,402
1,Rep.A,8/3/2018,3,t25,0,a,0:00,0,402
1,Rep.A,8/3/2018,3,t26,50,a,1:00,0,0
1,Rep.A,8/3/2018,3,t26,50,a,2:00,0,0
1,Rep.A,8/3/2018,3,t26,50,a,3:00,0,0
1,Rep.A,8/3/2018,3,t26,50,a,4:00,0,0
1,Rep.A,8/3/2018,3,t26,50,a,5:00,0,0
1,Rep.A,8/3/2018,3,t26,50,a,6:00,0,0
1,Rep.A,8/3/2018,3,t26,50,a,7:00,17,17
1,Rep.A,8/3/2018,3,t26,50,a,8:00,12,29
1,Rep.A,8/3/2018,3,t26,50,a,9:00,10,39
1,Rep.A,8/3/2018,3,t26,50,a,10:00,2,41
1,Rep.A,8/3/2018,3,t26,50,a,11:00,2,43
1,Rep.A,8/3/2018,3,t26,50,a,12:00,0,43
1,Rep.A,8/3/2018,3,t26,50,a,13:00,4,47
1,Rep.A,8/3/2018,3,t26,50,a,14:00,4,51
1,Rep.A,8/3/2018,3,t26,50,a,15:00,6,57
1,Rep.A,8/3/2018,3,t26,50,a,16:00,20,77
1,Rep.A,8/3/2018,3,t26,50,a,17:00,15,92
1,Rep.A,8/3/2018,3,t26,50,a,18:00,31,123
1,Rep.A,8/3/2018,3,t26,50,a,19:00,42,165
1,Rep.A,8/3/2018,3,t26,50,a,20:00,44,209
1,Rep.A,8/3/2018,3,t26,50,a,21:00,10,219
1,Rep.A,8/3/2018,3,t26,50,a,22:00,0,219
1,Rep.A,8/3/2018,3,t26,50,a,23:00,0,219
1,Rep.A,8/3/2018,3,t26,50,a,0:00,0,219
1,Rep.A,8/3/2018,3,t27,50,n,1:00,0,0
1,Rep.A,8/3/2018,3,t27,50,n,2:00,0,0
1,Rep.A,8/3/2018,3,t27,50,n,3:00,0,0
1,Rep.A,8/3/2018,3,t27,50,n,4:00,0,0
1,Rep.A,8/3/2018,3,t27,50,n,5:00,0,0
1,Rep.A,8/3/2018,3,t27,50,n,6:00,0,0
1,Rep.A,8/3/2018,3,t27,50,n,7:00,72,72
1,Rep.A,8/3/2018,3,t27,50,n,8:00,3,75
1,Rep.A,8/3/2018,3,t27,50,n,9:00,6,81
1,Rep.A,8/3/2018,3,t27,50,n,10:00,7,88
1,Rep.A,8/3/2018,3,t27,50,n,11:00,0,88
1,Rep.A,8/3/2018,3,t27,50,n,12:00,5,93
1,Rep.A,8/3/2018,3,t27,50,n,13:00,5,98
1,Rep.A,8/3/2018,3,t27,50,n,14:00,3,101
1,Rep.A,8/3/2018,3,t27,50,n,15:00,18,119
1,Rep.A,8/3/2018,3,t27,50,n,16:00,13,132
1,Rep.A,8/3/2018,3,t27,50,n,17:00,25,157
1,Rep.A,8/3/2018,3,t27,50,n,18:00,58,215
1,Rep.A,8/3/2018,3,t27,50,n,19:00,72,287
1,Rep.A,8/3/2018,3,t27,50,n,20:00,59,346
1,Rep.A,8/3/2018,3,t27,50,n,21:00,7,353
1,Rep.A,8/3/2018,3,t27,50,n,22:00,0,353
1,Rep.A,8/3/2018,3,t27,50,n,23:00,0,353
1,Rep.A,8/3/2018,3,t27,50,n,0:00,0,353
1,Rep.A,8/3/2018,3,t28,100,a,1:00,0,0
1,Rep.A,8/3/2018,3,t28,100,a,2:00,0,0
1,Rep.A,8/3/2018,3,t28,100,a,3:00,0,0
1,Rep.A,8/3/2018,3,t28,100,a,4:00,0,0
1,Rep.A,8/3/2018,3,t28,100,a,5:00,0,0
1,Rep.A,8/3/2018,3,t28,100,a,6:00,0,0
1,Rep.A,8/3/2018,3,t28,100,a,7:00,19,19
1,Rep.A,8/3/2018,3,t28,100,a,8:00,0,19
1,Rep.A,8/3/2018,3,t28,100,a,9:00,0,19
1,Rep.A,8/3/2018,3,t28,100,a,10:00,0,19
1,Rep.A,8/3/2018,3,t28,100,a,11:00,0,19
1,Rep.A,8/3/2018,3,t28,100,a,12:00,0,19
1,Rep.A,8/3/2018,3,t28,100,a,13:00,0,19
1,Rep.A,8/3/2018,3,t28,100,a,14:00,0,19
1,Rep.A,8/3/2018,3,t28,100,a,15:00,0,19
1,Rep.A,8/3/2018,3,t28,100,a,16:00,8,27
1,Rep.A,8/3/2018,3,t28,100,a,17:00,20,47
1,Rep.A,8/3/2018,3,t28,100,a,18:00,8,55
1,Rep.A,8/3/2018,3,t28,100,a,19:00,16,71
1,Rep.A,8/3/2018,3,t28,100,a,20:00,4,75
1,Rep.A,8/3/2018,3,t28,100,a,21:00,16,91
1,Rep.A,8/3/2018,3,t28,100,a,22:00,0,91
1,Rep.A,8/3/2018,3,t28,100,a,23:00,0,91
1,Rep.A,8/3/2018,3,t28,100,a,0:00,0,91
1,Rep.A,8/3/2018,3,t29,100,n,1:00,0,0
1,Rep.A,8/3/2018,3,t29,100,n,2:00,0,0
1,Rep.A,8/3/2018,3,t29,100,n,3:00,0,0
1,Rep.A,8/3/2018,3,t29,100,n,4:00,0,0
1,Rep.A,8/3/2018,3,t29,100,n,5:00,0,0
1,Rep.A,8/3/2018,3,t29,100,n,6:00,0,0
1,Rep.A,8/3/2018,3,t29,100,n,7:00,27,27
1,Rep.A,8/3/2018,3,t29,100,n,8:00,0,27
1,Rep.A,8/3/2018,3,t29,100,n,9:00,4,31
1,Rep.A,8/3/2018,3,t29,100,n,10:00,0,31
1,Rep.A,8/3/2018,3,t29,100,n,11:00,2,33
1,Rep.A,8/3/2018,3,t29,100,n,12:00,1,34
1,Rep.A,8/3/2018,3,t29,100,n,13:00,0,34
1,Rep.A,8/3/2018,3,t29,100,n,14:00,1,35
1,Rep.A,8/3/2018,3,t29,100,n,15:00,6,41
1,Rep.A,8/3/2018,3,t29,100,n,16:00,1,42
1,Rep.A,8/3/2018,3,t29,100,n,17:00,7,49
1,Rep.A,8/3/2018,3,t29,100,n,18:00,15,64
1,Rep.A,8/3/2018,3,t29,100,n,19:00,6,70
1,Rep.A,8/3/2018,3,t29,100,n,20:00,15,85
1,Rep.A,8/3/2018,3,t29,100,n,21:00,0,85
1,Rep.A,8/3/2018,3,t29,100,n,22:00,0,85
1,Rep.A,8/3/2018,3,t29,100,n,23:00,0,85
1,Rep.A,8/3/2018,3,t29,100,n,0:00,0,85
1,Rep.A,8/3/2018,3,t3,20,n,1:00,0,0
1,Rep.A,8/3/2018,3,t3,20,n,2:00,0,0
1,Rep.A,8/3/2018,3,t3,20,n,3:00,0,0
1,Rep.A,8/3/2018,3,t3,20,n,4:00,0,0
1,Rep.A,8/3/2018,3,t3,20,n,5:00,0,0
1,Rep.A,8/3/2018,3,t3,20,n,6:00,0,0
1,Rep.A,8/3/2018,3,t3,20,n,7:00,0,0
1,Rep.A,8/3/2018,3,t3,20,n,8:00,0,0
1,Rep.A,8/3/2018,3,t3,20,n,9:00,0,0
1,Rep.A,8/3/2018,3,t3,20,n,10:00,0,0
1,Rep.A,8/3/2018,3,t3,20,n,11:00,0,0
1,Rep.A,8/3/2018,3,t3,20,n,12:00,0,0
1,Rep.A,8/3/2018,3,t3,20,n,13:00,0,0
1,Rep.A,8/3/2018,3,t3,20,n,14:00,0,0
1,Rep.A,8/3/2018,3,t3,20,n,15:00,0,0
1,Rep.A,8/3/2018,3,t3,20,n,16:00,3,3
1,Rep.A,8/3/2018,3,t3,20,n,17:00,0,3
